Time: 3.196 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.200 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.204 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.208 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.212 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.216 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.220 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.224 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.228 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.232 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.236 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.240 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.244 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.248 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.252 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.256 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.260 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.264 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.268 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.272 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.276 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.280 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.284 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.288 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.292 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.296 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.300 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.304 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.308 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.312 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.316 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.320 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.324 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.328 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.332 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.336 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.340 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.344 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.348 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.352 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.356 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.360 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.364 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.368 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.372 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.376 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.380 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.384 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.388 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.392 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.396 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.400 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.404 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.408 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.412 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.416 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.420 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.424 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.428 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.432 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.436 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.440 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.444 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.448 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.452 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.456 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.460 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.464 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.468 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.472 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.476 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.480 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.484 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.488 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.492 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.496 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.500 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.504 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.508 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.512 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.516 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.520 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.524 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.528 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.532 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.536 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.540 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.544 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.548 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.552 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.556 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.560 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.564 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.568 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.572 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.576 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.580 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.584 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.588 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.592 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.596 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.600 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.604 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.608 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.612 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.616 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.620 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.624 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.628 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.632 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.636 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.640 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.644 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.648 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.652 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.656 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.660 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.664 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.668 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.672 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.676 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.680 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.684 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.688 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.692 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.696 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.700 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.704 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.708 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.712 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.716 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.720 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.724 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.728 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.732 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.736 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.740 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.744 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.748 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.752 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.756 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.760 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.764 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.768 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.772 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.776 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.780 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.784 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.788 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.792 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.796 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.800 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.804 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.808 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.812 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.816 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.820 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.824 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.828 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.832 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.836 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.840 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.844 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.848 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.852 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.856 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.860 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.864 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.868 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.872 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.876 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.880 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.884 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.888 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.892 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.896 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.900 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.904 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.908 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.912 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.916 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.920 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.924 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.928 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.932 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.936 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.940 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.944 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.948 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.952 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.956 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.960 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.964 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.968 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.972 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.976 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.980 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.984 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.988 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.992 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 3.996 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.000 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.004 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.008 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.012 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.016 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.020 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.024 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.028 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.032 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.036 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.040 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.044 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.048 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.052 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.056 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.060 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.064 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.068 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.072 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.076 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.080 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.084 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.088 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.092 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.096 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.100 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.104 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.108 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.112 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.116 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.120 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.124 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.128 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.132 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.136 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.140 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.144 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.148 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.152 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.156 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.160 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.164 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.168 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.172 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.176 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.180 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.184 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.188 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.192 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.196 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.200 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.204 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.208 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.212 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.216 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.220 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.224 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.228 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.232 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.236 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.240 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.244 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.248 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.252 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.256 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.260 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.264 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.268 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.272 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.276 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.280 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.284 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.288 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.292 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.296 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.300 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.304 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.308 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.312 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.316 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.320 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.324 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.328 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.332 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.336 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.340 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.344 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.348 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.352 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.356 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.360 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.364 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.368 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.372 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.376 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.380 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.384 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.388 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.392 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.396 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.400 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.404 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.408 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.412 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.416 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.420 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.424 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.428 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.432 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.436 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.440 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.444 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.448 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.452 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.456 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.460 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.464 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.468 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.472 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.476 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.480 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.484 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.488 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.492 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.496 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.500 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.504 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.508 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.512 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.516 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.520 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.524 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.528 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.532 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.536 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.540 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.544 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.548 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.552 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.556 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.560 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.564 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.568 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.572 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.576 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.580 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.584 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.588 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.592 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.596 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.600 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.604 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.608 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.612 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.616 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.620 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.624 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.628 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.632 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.636 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.640 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.644 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.648 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.652 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.656 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.660 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.664 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.668 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.672 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.676 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.680 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.684 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.688 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.692 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.696 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.700 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.704 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.708 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.712 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.716 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.720 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.724 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.728 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.732 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.736 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.740 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.744 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.748 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.752 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.756 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.760 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.764 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.768 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.772 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.776 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.780 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.784 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.788 s, ForceX: 0.000 N, ForceZ: 0.000 N
Time: 4.792 s, ForceX: 0.000 N, ForceZ: 0.000 N
