Time: 1.772 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.776 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.780 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.784 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.788 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.792 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.796 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.800 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.804 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.808 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.812 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.816 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.820 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.824 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.828 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.832 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.836 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.840 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.844 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.848 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.852 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.856 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.860 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.864 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.868 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.872 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.876 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.880 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.884 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.888 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.892 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.896 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.900 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.904 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.908 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.912 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.916 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.920 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.924 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.928 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.932 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.936 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.940 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.944 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.948 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.952 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.956 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.960 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.964 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.968 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.972 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.976 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.980 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.984 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.988 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.992 s, deltaX: -0.400, deltaZ: 1.930
Time: 1.996 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.000 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.004 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.008 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.012 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.016 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.020 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.024 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.028 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.032 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.036 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.040 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.044 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.048 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.052 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.056 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.060 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.064 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.068 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.072 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.076 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.080 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.084 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.088 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.092 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.096 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.100 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.104 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.108 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.112 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.116 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.120 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.124 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.128 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.132 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.136 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.140 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.144 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.148 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.152 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.156 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.160 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.164 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.168 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.172 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.176 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.180 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.184 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.188 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.192 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.196 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.200 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.204 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.208 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.212 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.216 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.220 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.224 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.228 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.232 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.236 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.240 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.244 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.248 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.252 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.256 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.260 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.264 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.268 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.272 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.276 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.280 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.284 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.288 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.292 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.296 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.300 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.304 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.308 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.312 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.316 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.320 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.324 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.328 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.332 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.336 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.340 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.344 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.348 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.352 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.356 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.360 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.364 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.368 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.372 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.376 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.380 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.384 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.388 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.392 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.396 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.400 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.404 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.408 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.412 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.416 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.420 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.424 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.428 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.432 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.436 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.440 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.444 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.448 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.452 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.456 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.460 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.464 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.468 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.472 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.476 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.480 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.484 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.488 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.492 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.496 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.500 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.504 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.508 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.512 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.516 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.520 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.524 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.528 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.532 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.536 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.540 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.544 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.548 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.552 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.556 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.560 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.564 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.568 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.572 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.576 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.580 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.584 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.588 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.592 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.596 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.600 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.604 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.608 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.612 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.616 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.620 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.624 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.628 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.632 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.636 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.640 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.644 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.648 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.652 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.656 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.660 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.664 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.668 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.672 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.676 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.680 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.684 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.688 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.692 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.696 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.700 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.704 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.708 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.712 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.716 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.720 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.724 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.728 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.732 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.736 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.740 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.744 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.748 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.752 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.756 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.760 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.764 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.768 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.772 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.776 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.780 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.784 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.788 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.792 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.796 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.800 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.804 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.808 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.812 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.816 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.820 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.824 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.828 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.832 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.836 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.840 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.844 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.848 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.852 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.856 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.860 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.864 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.868 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.872 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.876 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.880 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.884 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.888 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.892 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.896 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.900 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.904 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.908 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.912 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.916 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.920 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.924 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.928 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.932 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.936 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.940 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.944 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.948 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.952 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.956 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.960 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.964 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.968 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.972 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.976 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.980 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.984 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.988 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.992 s, deltaX: -0.400, deltaZ: 1.930
Time: 2.996 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.000 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.004 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.008 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.012 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.016 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.020 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.024 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.028 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.032 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.036 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.040 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.044 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.048 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.052 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.056 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.060 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.064 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.068 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.072 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.076 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.080 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.084 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.088 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.092 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.096 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.100 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.104 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.108 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.112 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.116 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.120 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.124 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.128 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.132 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.136 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.140 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.144 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.148 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.152 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.156 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.160 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.164 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.168 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.172 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.176 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.180 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.184 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.188 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.192 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.196 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.200 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.204 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.208 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.212 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.216 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.220 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.224 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.228 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.232 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.236 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.240 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.244 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.248 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.252 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.256 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.260 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.264 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.268 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.272 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.276 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.280 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.284 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.288 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.292 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.296 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.300 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.304 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.308 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.312 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.316 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.320 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.324 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.328 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.332 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.336 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.340 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.344 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.348 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.352 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.356 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.360 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.364 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.368 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.372 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.376 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.380 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.384 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.388 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.392 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.396 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.400 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.404 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.408 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.412 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.416 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.420 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.424 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.428 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.432 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.436 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.440 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.444 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.448 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.452 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.456 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.460 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.464 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.468 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.472 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.476 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.480 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.484 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.488 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.492 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.496 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.500 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.504 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.508 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.512 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.516 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.520 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.524 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.528 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.532 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.536 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.540 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.544 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.548 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.552 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.556 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.560 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.564 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.568 s, deltaX: -0.400, deltaZ: 1.930
Time: 3.572 s, deltaX: -0.400, deltaZ: 1.930
